year,month,day,b1,b2,b3,b4,b5,pb,pp,tickets,pbpurchase,pppurchase,jackpot,winners,rollovers,value,wb5pb_jp,wb5_1000000,wb4pb_50000,wb4_100,wb3pb_100,wb3_7,wb2pb_7,wb1pb_4,wb0pb_4,wb5pp_2000000,wb4pbpp_150000,wb4pp_300,wb3pbpp_300,wb3pp_21,wb2pbpp_21,wb1pbpp_12,wb0pbpp_12,totalwon,ticketswin,wb1prior,wb2prior,wb3prior,wb4prior,wb5prior,wb1win,wb2win,wb3win,wb4win,wb5win,pbprevdraw,pbprevwin
2020,6,20,67,10,31,63,41,5,3,10374959,20749918,2678995,25600000,0,3,-1.59,0,1,10,204,453,11575,10626,86054,214749,0,1,45,149,3788,3660,29828,74142,4536567,435285,38,36,45,48,42,3,1,4,1,0,15,2
2020,6,17,10,7,68,64,63,10,3,9243787,18487574,2357707,22000000,0,2,-1.60,0,1,5,145,424,10170,9586,78336,184812,0,1,52,127,3469,3495,27703,63511,3942296,381837,37,35,44,47,41,3,1,4,1,0,20,2
2020,6,13,65,12,2,32,50,5,3,10006606,20013212,2567607,20000000,0,1,-1.61,0,0,6,157,506,12148,11191,87093,201850,1,1,70,168,4198,3841,29584,69176,5260784,419990,28,42,33,52,38,2,5,3,5,0,14,2
2020,6,10,33,10,41,54,52,18,5,9588292,19176584,2394843,22000000,1,0,-1.60,1,0,6,143,485,11432,9625,77172,184121,0,2,45,144,3668,3280,25680,61761,25107271,377565,36,36,42,38,34,3,3,2,4,6,21,1
2020,6,6,68,38,69,1,17,18,2,10675612,21351224,2683881,20000000,0,1,-1.61,0,0,5,183,471,12367,10504,84414,204948,1,3,82,179,4100,3555,28303,68727,5486360,417842,43,31,46,36,37,4,2,0,3,5,20,1
2020,6,3,64,26,1,3,41,17,2,12003071,24006142,2869470,136400000,1,0,-1.21,1,0,5,232,622,15633,13610,100563,234896,0,7,76,224,4765,4303,31210,74251,140877897,480398,46,32,35,42,41,0,3,2,2,0,17,2
2020,5,30,32,13,58,41,60,14,2,12966773,25933546,3118428,125000000,0,15,-1.25,0,0,15,226,615,15380,12774,100333,252111,0,1,80,184,4842,3977,31047,79462,4181461,501047,51,28,27,40,31,5,4,2,0,3,14,1
2020,5,27,58,38,59,64,68,21,3,11117080,22234160,2637479,114000000,0,14,-1.29,0,0,7,183,462,12292,10312,80793,225047,0,3,64,155,3706,3167,25105,70826,3607293,432122,26,30,43,45,42,2,2,2,0,4,26,1
2020,5,23,2,23,8,18,21,16,4,12095670,24191340,2803976,104000000,0,13,-1.32,0,0,14,651,823,25803,14601,97492,220150,1,2,210,256,8302,4278,28575,63549,6210264,464707,32,52,37,33,40,3,5,4,3,3,14,1
2020,5,20,42,40,50,18,34,9,2,10064069,20128138,2385903,95000000,0,12,-1.36,0,1,4,170,490,12122,10304,83656,213549,0,1,58,142,3665,3270,26781,68906,4115681,423119,38,34,37,32,25,1,1,0,3,2,21,2
2020,5,16,8,12,26,42,39,11,2,10841380,21682760,2617108,86000000,0,11,-1.39,0,1,8,293,742,17262,13832,98513,223610,0,4,67,279,5692,4609,31892,72351,5180687,469155,36,41,31,37,36,4,5,3,1,1,19,0
2020,5,13,57,54,53,56,39,20,3,9502702,19005404,2306234,77000000,0,10,-1.42,0,0,5,187,426,10451,8580,68354,184131,1,2,52,117,3350,2728,21240,58789,4893143,358413,39,37,41,40,35,2,3,1,4,1,18,1
2020,5,9,42,12,65,48,18,19,5,10374882,20749764,2499199,68000000,0,9,-1.45,0,0,6,214,474,12587,10716,84171,204347,1,1,57,155,3868,3394,26708,64628,5148127,411327,36,40,27,30,31,1,5,2,2,3,21,0
2020,5,6,65,8,7,50,35,20,4,8986652,17973304,2180324,59000000,0,8,-1.48,0,1,8,171,387,10753,9259,71598,164483,1,1,57,124,3337,2944,22466,51743,5766917,337333,26,35,34,36,27,2,4,1,0,1,17,1
2020,5,2,58,33,13,68,16,24,5,9946987,19893974,2418817,51000000,0,7,-1.51,0,0,5,171,451,11477,9594,76901,188071,0,0,61,134,3608,3134,24503,60201,2736115,378311,25,35,27,41,38,2,2,4,4,3,25,4
2020,4,29,49,61,67,2,20,20,2,8353661,16707322,2040544,43000000,0,6,-1.53,0,1,6,136,365,9160,8347,64440,154560,0,6,43,122,2767,2754,20633,49481,4255458,312821,29,45,36,31,39,0,2,1,3,3,16,1
2020,4,25,1,21,3,57,47,18,2,8976518,17953036,2199573,37000000,0,5,-1.55,0,0,10,190,435,12285,9928,73740,170348,0,1,58,137,3993,3300,24123,55734,3014280,354282,34,39,41,38,33,2,3,2,2,1,19,0
2020,4,22,1,40,69,33,35,24,5,7885946,15771892,1930814,29000000,0,4,-1.58,0,1,4,137,369,9293,7441,60368,148934,1,1,33,123,2839,2342,19563,48172,5323367,299621,33,33,45,34,26,2,1,0,2,1,24,4
2020,4,18,46,63,56,4,44,19,2,8739665,17479330,2153219,24000000,0,3,-1.60,0,3,7,158,329,9704,8623,69336,171858,0,4,44,128,3165,2733,22174,56567,6212115,344833,26,40,39,28,35,0,0,4,3,5,20,0
2020,4,15,10,33,41,12,36,2,3,7569646,15139292,1863800,22000000,0,2,-1.60,0,1,6,183,415,10710,8608,62608,140451,0,0,51,116,3393,2739,20068,44742,3263854,294091,35,33,39,39,32,2,2,0,5,2,18,3
2020,4,11,29,47,30,22,42,17,3,8554534,17109068,2054676,20000000,0,1,-1.61,0,0,6,145,413,11006,9027,70104,166610,0,3,45,145,3357,3023,22367,53507,2994355,339758,36,32,33,31,35,3,1,3,3,1,16,2
2020,4,8,48,54,39,2,37,5,3,10906522,21813044,2371551,190000000,1,0,-1.03,1,1,10,218,536,13396,11692,94903,239571,0,4,65,132,3633,3288,26868,69170,195045809,463488,29,36,34,30,33,2,3,1,3,4,13,2
2020,4,4,40,43,31,8,39,4,3,11790833,23581666,2582559,180000000,0,15,-1.06,0,1,9,223,631,15424,13561,104104,246782,1,5,54,160,4370,3753,29117,69095,7305166,487290,32,32,30,34,33,1,1,2,4,0,18,2
2020,4,1,60,45,48,33,35,16,2,10875742,21751484,2355143,170000000,0,14,-1.10,0,0,8,212,468,12994,10769,82962,209561,0,2,66,118,3498,2787,21844,56361,3230078,401650,30,32,28,32,25,3,2,1,2,1,13,1
2020,3,28,40,7,55,66,48,11,2,11820223,23640446,2571251,160000000,0,13,-1.13,0,1,7,201,557,14151,12965,106041,257439,0,2,55,153,3810,3653,30543,74122,4844635,503700,31,33,30,37,27,1,1,2,2,1,18,0
2020,3,25,42,9,5,27,39,16,2,10847664,21695328,2324527,150000000,0,12,-1.17,0,2,10,308,640,18222,12428,89968,205762,2,3,83,178,5036,3585,24971,55960,9672783,417158,34,37,34,37,32,1,6,3,4,0,12,1
2020,3,21,69,23,2,59,40,13,2,12443051,24886102,2665230,140000000,0,11,-1.20,0,1,6,243,642,15407,14329,114424,277637,0,0,47,200,4193,3927,32788,78698,4747348,542542,44,51,29,42,30,0,5,2,2,1,23,1
2020,3,18,27,15,59,44,63,8,4,12137341,24274682,2525740,130000000,0,10,-1.24,0,1,13,232,588,15193,13408,104848,261644,0,5,62,150,3895,3378,27418,68396,5514276,499231,36,33,41,34,39,4,2,2,5,0,20,2
2020,3,14,26,32,9,23,30,8,3,14549382,29098764,3221134,120000000,0,9,-1.27,0,1,14,384,945,23663,18479,131036,294992,0,8,105,295,7134,5165,36976,82107,6839281,601304,30,50,36,50,32,3,5,6,5,3,19,2
2020,3,11,29,50,67,4,49,2,4,13334186,26668372,2882973,110000000,0,8,-1.30,0,3,7,285,625,16202,13529,108820,267433,0,2,52,182,4333,3681,28712,71894,6899895,515760,35,35,35,27,28,3,0,1,3,0,17,3
2020,3,7,15,62,7,21,33,23,2,14830583,29661166,3268245,100000000,0,7,-1.34,0,0,14,358,807,22503,16955,123652,284965,0,4,101,256,6546,4809,34608,79351,5040237,574929,32,40,32,38,31,2,4,1,3,2,14,0
2020,3,4,68,60,18,43,58,14,2,12523260,25046520,2798960,90000000,0,6,-1.37,0,1,9,232,552,14258,11837,96215,251473,0,5,61,146,3898,3195,27375,71280,5246730,480537,40,29,30,31,24,4,3,3,1,2,13,1
2020,2,29,24,50,46,44,51,13,3,13419449,26838898,3090263,80000000,0,5,-1.41,0,1,11,239,598,16166,14441,114490,297853,0,4,65,197,4831,4304,34954,94238,5918060,582392,31,34,25,33,25,2,0,0,5,1,22,1
2020,2,26,27,29,36,47,8,24,3,11511704,23023408,2587932,70000000,0,4,-1.44,0,1,9,247,622,16757,12574,95518,221113,0,1,55,198,4922,3713,27946,64182,4521512,447858,35,34,31,31,33,4,3,2,1,4,23,4
2020,2,22,61,62,37,39,25,11,3,12482210,24964420,2861620,60000000,0,3,-1.47,0,2,5,226,626,14528,12972,105089,274123,0,1,79,163,4218,3989,31598,84268,5829887,531887,44,39,32,31,36,2,4,3,0,3,17,0
2020,2,19,15,10,12,56,19,19,2,10766028,21532056,2440474,50000000,0,2,-1.51,0,1,14,341,720,19505,13707,94893,208427,0,0,122,252,6323,4314,28616,60072,4651697,437307,31,34,38,38,34,2,2,5,4,4,19,0
2020,2,15,32,16,36,46,35,3,3,11591554,23183108,2703665,40000000,0,1,-1.54,0,0,8,238,591,15023,12143,96794,247145,0,3,75,159,4398,3697,29199,76001,4001413,485474,49,37,30,24,24,5,3,2,0,1,22,1
2020,2,12,55,68,47,54,14,25,2,11224983,22449966,2543277,70000000,1,0,-1.44,1,1,9,204,545,12911,10537,86580,223721,0,1,50,128,3621,3039,24442,65259,74349912,431049,29,39,30,35,37,2,4,1,2,2,22,2
2020,2,8,59,66,35,50,49,6,2,12270206,24540412,2859020,60000000,0,3,-1.47,0,0,5,221,541,13154,11367,92477,259885,0,3,49,162,3846,3345,27168,77852,3831846,490075,40,36,23,33,27,2,2,1,0,0,21,1
2020,2,5,57,41,35,30,23,2,3,10931842,21863684,2516466,50000000,0,2,-1.51,0,0,9,186,503,13410,11007,87691,216490,1,2,59,134,3776,3212,25041,62867,5466087,424388,37,38,22,31,49,2,0,1,3,5,16,3
2020,2,1,33,60,54,57,12,13,4,13389560,26779120,3054540,40000000,0,1,-1.54,0,1,7,229,675,15944,14325,118162,296422,0,2,89,172,4703,4430,36633,92128,5425844,583922,30,28,34,36,37,2,3,1,2,5,21,1
2020,1,29,12,60,9,15,31,2,2,35133109,70266218,5927113,396900000,1,0,-0.32,1,3,32,835,2170,55930,43574,317129,731442,0,8,169,466,12048,8854,63396,144455,411014966,1380512,36,27,35,30,29,5,3,6,2,2,15,3
2020,1,25,36,17,2,67,9,18,2,32362367,64724734,5709535,373000000,0,24,-0.40,0,3,27,720,1931,48237,38747,290434,680629,0,1,152,435,10421,8542,61844,144152,12304515,1286275,29,36,28,34,34,2,5,2,1,5,18,0
2020,1,22,33,59,44,67,11,8,3,27701764,55403528,4818147,343000000,0,23,-0.51,0,2,23,640,1511,39143,32154,250920,616712,0,5,123,348,8325,6706,53180,131695,10760158,1141487,29,39,32,33,29,2,2,5,1,1,18,2
2020,1,18,24,68,20,38,56,18,2,26961131,53922262,4894455,321000000,0,22,-0.58,0,1,28,507,1407,35081,30358,234681,572861,0,4,112,305,7374,6423,51121,125747,9416894,1066010,30,38,38,29,37,2,3,3,2,4,17,0
2020,1,15,39,55,53,41,68,19,2,23291790,46583580,4182862,296000000,0,21,-0.67,0,0,19,447,1285,29427,25351,196359,501198,0,2,89,231,6053,5287,42362,109785,6756778,917895,30,28,40,37,37,0,1,1,0,3,18,0
2020,1,11,23,59,31,3,21,3,2,22687261,45374522,4260126,277000000,0,20,-0.73,0,1,24,538,1502,34343,29652,210569,476247,1,5,125,366,8181,7384,49911,108574,10725214,927423,48,38,28,40,37,5,2,1,2,3,21,1
2020,1,8,7,43,56,4,2,22,4,20715540,41431080,3741201,258000000,0,19,-0.80,0,1,24,432,1340,34071,25793,182129,415820,0,4,99,295,8101,5742,39695,89123,7742763,802669,31,30,36,26,27,1,1,4,3,2,19,2
2020,1,4,54,1,25,21,11,7,2,21381004,42762008,4114959,237000000,0,18,-0.87,0,0,26,573,1852,36268,32881,218161,477259,3,7,161,480,9634,8680,54213,115923,14476749,956121,33,32,35,36,28,1,2,3,3,1,16,1
2020,1,1,49,53,57,59,62,26,2,20319594,40639188,3717629,220000000,0,17,-0.93,0,1,12,399,1044,25114,20983,163497,440056,0,4,80,211,5357,4422,35332,98852,6984058,795364,26,39,35,37,38,0,1,2,2,4,19,1
2019,12,28,59,23,39,20,60,18,2,19170286,38340572,3757053,200000000,0,16,-1.00,0,0,11,388,1020,24555,20654,161615,395864,0,5,89,261,6079,4877,38351,95462,5928011,749231,36,47,29,37,26,2,5,0,3,2,16,0
2019,12,25,4,16,2,30,46,20,2,17300095,34600190,3186866,183000000,0,15,-1.05,0,4,21,453,1046,28748,20722,151223,346774,0,6,103,291,6979,4938,33598,76177,10123935,671083,25,36,26,30,23,3,3,2,3,0,15,1
2019,12,21,50,35,67,19,31,14,2,16491521,32983042,3385967,171000000,0,14,-1.09,0,1,13,323,821,21097,17433,136110,333607,0,2,79,194,5264,4538,34664,84864,5935056,639010,32,21,32,33,27,0,1,1,4,1,12,1
2019,12,18,39,26,68,18,14,9,2,14175783,28351566,2932910,160000000,0,13,-1.13,0,2,10,268,757,18419,16848,127663,306456,1,4,70,221,4772,4521,35228,85026,8911346,600266,28,29,36,29,36,0,3,3,3,1,20,2
2019,12,14,6,32,3,12,64,19,3,15434576,30869152,3277822,150000000,0,12,-1.17,0,1,12,385,1005,26033,19321,134892,306049,0,2,88,302,7593,5246,36537,82280,5932665,619746,33,48,39,35,44,3,5,2,4,0,17,0
2019,12,11,24,42,29,44,63,10,4,13237112,26474224,2793720,140000000,0,11,-1.20,0,0,8,248,697,16350,14537,115354,285296,0,2,61,182,4138,3855,31214,77646,4160382,549588,29,33,33,31,38,2,1,3,5,0,19,2
2019,12,7,66,53,18,42,62,25,3,14192913,28385826,3088239,130000000,0,10,-1.24,0,0,11,242,670,16655,13930,111284,287431,0,1,76,188,4598,3694,30380,79336,4170079,548496,35,38,28,32,37,2,1,3,1,4,21,1
2019,12,4,8,44,61,51,27,14,3,12495867,24991734,2706478,120000000,0,9,-1.27,0,1,13,251,785,15655,13146,102313,245730,2,2,61,204,4168,3681,27997,66765,9028852,480774,32,30,43,24,34,4,5,2,1,4,11,1
2019,11,30,42,35,15,63,68,18,4,12635365,25270730,2836372,110000000,0,8,-1.30,0,0,10,231,571,14692,12390,98603,252716,0,2,63,137,3960,3397,27584,72824,3894443,487180,31,20,29,37,35,1,1,1,0,3,15,0
2019,11,27,26,55,37,53,15,21,2,12991538,25983076,2782131,100000000,0,7,-1.34,0,0,6,271,664,16363,13601,106086,263676,0,5,76,177,4447,3878,28701,72787,4300877,510738,28,27,31,37,28,3,1,3,1,1,25,1
2019,11,23,38,28,66,35,61,23,3,12133899,24267798,2736263,90000000,0,6,-1.37,0,0,10,220,577,13539,11558,93239,243287,0,2,49,152,3872,3250,26916,71425,3791437,468096,28,42,34,19,42,2,1,2,1,2,13,0
2019,11,20,40,15,39,57,7,12,2,10362403,20724806,2350671,80000000,0,5,-1.41,0,0,9,204,547,13500,11705,90071,213324,0,5,53,175,3819,3507,26613,62861,3961049,426393,29,27,27,34,30,1,1,0,2,1,17,1
2019,11,16,26,55,63,14,22,26,3,11468659,22937318,2637514,70000000,0,4,-1.44,0,2,7,204,544,14071,11997,94843,228598,0,2,54,162,4135,3599,28586,67581,5582258,454385,27,26,36,35,30,3,1,0,1,3,18,1
2019,11,13,23,28,66,27,26,11,2,9653788,19307576,2211032,60000000,0,3,-1.47,0,1,10,196,544,12855,11682,90877,204570,0,0,60,172,4088,3683,27716,62828,4246866,419282,46,41,33,33,26,5,1,2,4,3,16,0
2019,11,9,14,38,60,35,17,25,2,10952934,21905868,2559431,50000000,0,2,-1.51,0,0,14,213,476,13256,10893,86810,210901,1,1,75,152,4086,3313,26036,64034,5583106,420261,34,27,25,18,35,1,2,2,1,5,20,1
2019,11,6,64,46,28,62,15,17,3,9808532,19617064,2264365,40000000,0,1,-1.54,0,0,3,175,460,11330,9489,77296,199275,1,0,54,139,3225,2797,23515,60598,4659235,388357,43,22,40,36,26,0,0,1,4,1,15,1
2019,11,2,23,37,32,58,3,22,2,15734285,31468570,3306780,150000000,1,0,-1.17,1,1,13,326,776,22152,16752,128574,307400,0,4,123,190,5889,4192,34069,81375,156067353,601837,45,30,47,23,38,5,3,5,2,2,18,2
2019,10,30,56,67,52,19,22,21,2,13555890,27111780,2782875,140000000,0,11,-1.20,0,0,9,284,672,17515,13964,111988,276685,0,7,73,159,4503,3573,28660,72521,4824013,530613,35,31,33,32,29,4,1,5,4,3,24,1
2019,10,26,3,54,20,59,48,4,4,14715417,29430834,3087294,130000000,0,10,-1.24,0,0,8,261,752,18341,15855,127893,312189,1,2,78,167,4824,4107,33596,82180,6451363,600254,37,32,36,35,26,1,1,3,2,1,17,2
2019,10,23,61,50,12,5,69,23,2,13244722,26489444,2739366,120000000,0,9,-1.27,0,1,8,243,645,16932,14275,111130,263313,1,1,52,182,4448,3757,28652,67073,6746226,510713,41,31,34,33,43,2,0,4,3,0,12,0
2019,10,19,65,27,59,14,29,12,2,14279929,28559858,3036881,110000000,0,8,-1.30,0,0,15,285,722,17891,15663,122755,302701,0,1,81,196,4736,4223,33558,83979,4619085,586806,25,32,34,33,32,2,4,2,1,3,16,1
2019,10,16,67,1,25,5,63,3,2,12822249,25644498,2681941,100000000,0,7,-1.34,0,1,9,238,731,17222,15412,116922,277027,0,6,55,201,4442,4289,31184,73831,5771465,541570,30,31,34,32,35,1,2,3,3,0,20,1
2019,10,12,12,34,53,65,29,23,2,12802240,25604480,2832655,90000000,0,6,-1.37,0,0,18,242,614,16184,12957,102252,249063,0,4,79,176,4443,3668,28517,70115,4625262,488332,33,24,36,24,31,4,2,1,2,3,11,0
2019,10,9,5,43,65,18,33,2,2,11145936,22291872,2457902,80000000,0,5,-1.41,0,0,15,222,552,14392,11795,91158,217912,0,3,65,114,3970,3160,25093,59393,3914251,427844,31,29,23,27,28,3,1,2,3,2,14,3
2019,10,5,6,51,36,54,14,4,2,12200133,24400266,2768723,70000000,0,4,-1.44,0,0,5,228,615,15308,13710,105166,250830,0,0,70,185,4333,3828,30396,72478,3443779,497152,32,23,28,31,32,3,1,2,1,1,16,2
2019,10,2,43,53,8,10,4,7,2,10469611,20939222,2363235,60000000,0,3,-1.47,0,0,14,230,782,17327,15531,106806,233065,0,1,78,242,5255,4760,32263,69720,4070801,486074,28,35,31,33,24,1,1,4,2,3,15,1
2019,9,28,51,55,34,15,23,4,2,11201517,22403034,2599179,50000000,0,2,-1.51,0,0,8,211,543,14070,12034,93552,230708,0,3,61,172,4063,3629,27445,69138,3795596,455637,22,25,23,25,44,1,1,2,1,4,15,2
2019,9,25,44,43,37,45,53,25,3,9677193,19354386,2221767,40000000,0,1,-1.54,0,0,8,176,416,11275,9372,72733,194894,0,3,51,126,3267,2589,21009,57809,3246129,373728,29,27,29,31,34,5,1,2,2,1,19,2
2019,9,21,1,68,36,22,9,22,2,12066156,24132312,2769928,80000000,1,0,-1.41,1,1,10,233,682,16650,13690,98188,225531,0,1,62,215,5124,4119,29448,67011,84683467,460966,30,34,27,28,33,2,3,2,3,5,17,1
2019,9,18,14,19,47,51,39,15,3,10448681,20897362,2399361,70000000,0,4,-1.44,0,1,10,214,580,13408,10864,84698,201787,0,1,67,153,3957,3108,24747,59372,4269037,402967,31,31,29,21,26,1,4,0,1,0,17,0
2019,9,14,31,11,27,36,67,11,2,11757507,23515014,2757584,60000000,0,3,-1.47,0,0,11,237,683,15503,14316,107849,247180,0,1,48,241,4836,4628,34843,76897,4047173,507273,26,27,31,26,29,1,1,4,1,1,15,0
2019,9,11,53,24,57,6,17,3,3,10069020,20138040,2352009,50000000,0,2,-1.51,0,0,8,212,605,13632,12138,91663,209390,0,3,67,176,4110,3779,27865,63812,3654995,427460,33,28,33,31,34,1,2,2,3,5,19,1
2019,9,7,41,56,20,11,42,6,2,11237252,22474504,2678235,40000000,0,1,-1.54,0,3,11,193,561,13880,12265,96071,225332,1,1,69,194,4199,3804,29305,68725,8667350,454614,36,34,35,26,30,0,4,3,1,1,20,1
2019,9,4,52,30,8,4,59,2,10,10720028,21440056,2472759,80000000,1,0,-1.41,1,1,6,218,557,15146,11944,88297,203646,0,2,58,160,4548,3586,25534,58716,84282116,412420,32,29,30,23,33,5,3,4,3,2,13,2
2019,8,31,41,50,14,56,57,18,5,12313173,24626346,2878043,70000000,0,4,-1.44,0,0,13,219,515,13948,11801,93953,243152,0,3,69,178,4050,3589,27889,73080,4148210,472459,35,30,30,33,32,0,0,1,4,2,14,0
2019,8,28,32,9,41,56,37,14,10,10262535,20525070,2272500,60000000,0,3,-1.47,0,0,7,271,495,13012,10679,83002,199311,0,1,68,131,3518,2920,22984,55881,3012967,392280,46,32,34,32,28,4,4,0,4,2,10,1
2019,8,24,47,20,12,21,5,1,2,11519359,23038718,2670976,50000000,0,2,-1.51,0,0,13,337,743,21072,13540,93094,207832,0,9,103,232,6764,4029,27254,60484,4933997,435506,28,34,32,35,30,0,3,4,3,3,15,1
2019,8,21,22,32,21,12,29,21,2,10060280,20120560,2312613,40000000,0,1,-1.54,0,1,6,300,596,17228,12274,87290,191692,0,2,79,227,5246,3825,27092,57693,4311753,403551,27,45,34,31,30,2,4,3,4,3,23,1
2019,8,17,24,30,18,21,60,20,3,15538859,31077718,3261848,148000000,1,0,-1.17,1,3,4,371,828,23036,16681,125508,301437,0,3,98,243,6258,4424,32651,78975,155421833,590521,27,28,26,33,24,2,2,3,3,2,14,1
2019,8,14,51,69,30,10,13,10,2,13887244,27774488,2866914,138000000,0,9,-1.21,0,0,13,271,788,18825,16760,125979,292742,0,3,73,212,4887,4676,33668,75765,4729398,574662,20,42,27,32,26,1,0,1,2,4,18,2
2019,8,10,41,59,58,44,35,3,3,15017584,30035168,3169513,128000000,0,8,-1.24,0,1,11,272,708,17465,15127,122491,335148,0,3,77,153,4549,3904,31926,91918,5889341,623753,33,32,22,28,17,0,1,1,5,1,18,1
2019,8,7,47,8,59,32,53,3,3,13215128,26430256,2752755,112000000,0,7,-1.30,0,1,12,258,666,16547,14126,115744,284499,1,5,61,160,4348,3639,30602,75343,7763450,546012,27,29,31,44,32,0,3,1,4,1,17,1
2019,8,3,45,68,3,6,66,13,2,14509873,29019746,3129483,102000000,0,6,-1.33,0,0,12,282,790,18501,17510,135502,317373,0,4,68,233,5047,4902,39269,90727,5229958,630220,30,33,36,30,32,2,2,1,3,2,20,1
2019,7,31,14,37,67,47,55,6,2,11661262,23322524,2539963,88000000,0,5,-1.38,0,1,10,218,519,14047,11693,94510,249149,1,2,68,123,3686,3116,25625,68819,6761986,471587,29,27,28,26,24,1,2,1,0,1,19,1
2019,7,27,61,19,1,48,31,6,2,12418674,24837348,2797164,75000000,0,4,-1.42,0,3,15,244,656,16402,13738,106748,251279,0,7,70,170,4873,3949,30633,70931,8009118,499718,40,30,29,25,25,2,4,1,1,1,18,1
2019,7,24,29,53,56,35,22,13,2,10565326,21130652,2390399,63000000,0,3,-1.46,0,1,8,187,559,12546,11728,93611,237243,0,1,62,150,3474,3508,28250,73168,4545172,464496,29,31,31,16,26,3,1,4,1,2,19,1
2019,7,20,5,64,36,26,69,19,3,11695165,23390330,2698261,53000000,0,2,-1.50,0,1,15,205,464,13494,11956,96538,233262,0,1,60,154,3975,3668,28868,71123,4888845,463784,29,42,25,25,41,3,0,1,3,0,16,0
2019,7,17,19,47,68,60,43,10,2,10473853,20947706,2374917,40000000,0,1,-1.54,0,0,6,194,513,12182,10410,86552,223073,0,2,52,145,3437,2969,25274,66415,3361238,431224,29,25,32,23,26,4,0,2,1,1,17,2
2019,7,13,32,35,13,23,68,21,3,17158408,34316816,3509212,198000000,1,0,-1.00,1,2,11,311,928,22317,18906,144215,346712,0,2,95,229,5806,4839,37035,89469,205064962,670878,43,15,25,43,31,4,1,4,4,2,22,1
2019,7,10,7,68,9,26,44,3,3,15254656,30509312,3078453,180000000,0,11,-1.06,0,1,17,342,960,22970,20083,144310,319273,0,5,79,258,5942,5315,37158,79086,6618328,635799,29,30,31,24,27,1,1,4,3,5,16,1
2019,7,6,4,8,46,23,65,1,2,15471783,30943566,3312066,165000000,0,10,-1.12,0,1,16,331,819,22164,17071,126024,293475,0,2,104,187,6293,4493,33114,76859,5801123,580953,22,28,21,42,22,2,3,0,3,2,14,1
2019,7,3,50,45,43,40,61,25,3,15284366,30568732,3154417,150000000,0,9,-1.17,0,0,17,295,769,18594,15169,118930,313739,1,1,77,169,4757,3847,29539,81965,6665949,587869,29,29,25,28,39,0,2,1,1,2,18,1
2019,6,29,59,13,24,62,17,8,2,15916525,31833050,3467787,137000000,0,8,-1.21,0,0,16,321,822,20455,18262,139304,331775,0,3,79,195,5827,5039,38698,91503,5392433,652299,30,24,26,35,33,1,3,1,4,5,17,2
2019,6,26,54,22,16,1,5,24,3,14228217,28456434,3026419,122000000,0,7,-1.26,0,1,16,390,886,23220,16807,120565,275539,0,7,97,271,6664,4780,33040,73864,6475777,556147,30,25,35,28,28,1,2,3,1,3,22,4
2019,6,22,66,14,3,6,11,21,2,15158487,30316974,3304004,108000000,0,6,-1.31,0,3,21,512,1186,27712,19542,132101,292366,0,6,178,392,8237,5825,37793,80577,9035188,606451,31,28,35,29,25,2,1,1,3,1,21,1
2019,6,19,26,38,21,4,18,1,3,12768620,25537240,2813748,92000000,0,5,-1.37,0,0,9,329,729,20857,13934,103457,237671,0,4,93,212,6185,3889,28236,63917,4172739,479522,23,26,32,21,25,3,2,2,2,2,13,1
2019,6,15,8,11,49,16,14,14,3,13516066,27032132,3065530,79000000,0,4,-1.41,0,0,12,434,824,23068,16197,114988,255295,0,3,99,252,6966,4942,33781,72642,4564231,529503,27,24,25,34,27,3,1,0,3,1,9,1
2019,6,12,42,57,35,38,5,13,2,11647178,23294356,2625177,66000000,0,3,-1.45,0,1,5,228,616,14621,12885,105054,259507,0,1,61,172,4099,3959,31909,80934,4728420,514052,29,31,14,25,27,1,2,0,2,3,18,1
2019,6,8,13,9,48,42,60,18,2,13561287,27122574,3042365,53000000,0,2,-1.50,0,2,21,265,644,16764,14219,112040,264811,0,3,85,190,4839,4038,31797,75332,6869650,525050,23,30,24,28,22,3,4,1,1,1,13,0
2019,6,5,38,17,28,34,23,8,3,12753192,25506384,2784438,40000000,0,1,-1.54,0,1,11,305,832,18891,16051,115312,263555,1,3,70,215,5349,4565,31850,72567,7420460,529578,24,32,39,22,41,2,5,1,2,3,16,2
2019,6,1,34,45,6,52,15,8,2,27870571,55741142,5215420,344600000,1,0,-0.50,1,0,23,603,1643,37863,31962,251343,602284,0,6,125,339,8507,7290,57050,138265,353592600,1137304,21,28,28,31,24,2,2,3,4,1,15,2
2019,5,29,61,3,42,32,34,7,2,21569236,43138472,4067647,325000000,0,18,-0.57,0,2,22,458,1165,28127,26263,211896,509914,0,7,92,305,6293,6158,51198,124711,10071749,966611,38,34,27,42,20,2,1,1,3,1,14,1
2019,5,25,43,39,2,66,1,2,3,22506098,45012196,4406287,308000000,0,17,-0.63,0,2,13,422,1124,28703,24332,190586,457669,1,5,94,293,6780,5757,45000,107881,10732814,868662,24,25,25,30,27,1,0,2,2,1,12,2
2019,5,22,7,44,57,10,20,3,2,19233422,38466844,3804077,288000000,0,16,-0.69,0,1,16,491,1193,29495,25166,180212,402127,1,6,100,311,7587,6435,44519,98430,9713533,796090,28,26,30,31,33,1,5,2,2,3,15,1
2019,5,18,2,10,66,67,25,26,4,20130437,40260874,4068341,270000000,0,15,-0.76,0,2,13,408,1080,27643,23382,174093,410078,0,4,116,246,6909,6011,43562,102101,8220535,795648,24,30,29,27,33,2,2,2,1,3,17,1
